title,link
Zimbra.Collaboration.Mboximport.Unrestricted.File.Upload,https://www.fortiguard.com/encyclopedia/ips/51994
Watchguard.AP.Backdoor,https://www.fortiguard.com/encyclopedia/ips/47694
WebNMS.Framework.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/42836
Metersphere.Unauthenticated.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/52204
Bassmaster.Batch.Arbitrary.JavaScript.Remode.Code.Injection,https://www.fortiguard.com/encyclopedia/ips/43353
CryptoPHP.Botnet,https://www.fortiguard.com/encyclopedia/ips/39697
TOTOLINK.A6000R.apcli_do_enr_pin_wps.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56213
Adobe.Acrobat.XFA.layout.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/46042
MS.IE.Uninitialized.Object.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/18023
Proxyback.Botnet,https://www.fortiguard.com/encyclopedia/ips/41909
MS.Windows.Media.Player.DataObject.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/40720
MS.PowerPoint.TextHeaderAtom.Record.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26984
Redis.XAUTOCLAIM.command.COUNT.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/52202
Non-Creative.LCPlayer.qt.File.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/27455
Adobe.Acrobat.GoToE.Action.Security.Bypass,https://www.fortiguard.com/encyclopedia/ips/41247
Adobe.Acrobat.Image.Decompressing.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26033
Gemalto.Sentinel.LDK.Invalid.Filename.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/46950
GE.0day.40041,https://www.fortiguard.com/encyclopedia/ips/40041
Nextcloud.Calendar.BookController.php.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/54973
MS.Windows.OpenType.Font.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/26522
DirtJumper.Botnet,https://www.fortiguard.com/encyclopedia/ips/34974
Apple.Safari.WebKit.CSS.Charset.Transformation.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23386
HP.iNode.Management.Center.iNodeMngChecker.exe.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/33068
MS.IE.CDispNode.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34687
MS.Windows.Win32.API.Parameter.Handling.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/14630
Foxit.PDF.Authorization.bypass,https://www.fortiguard.com/encyclopedia/ips/17380
Adobe.Flash.unwatch.Method.Handling.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/41901
MS.SMB.DCERPC.WKSSVC.NetrJoinDomain2.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/13575
Adobe.Acrobat.CVE-2019-7087.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47525
Trend.Micro.ServerProtect.RPC.Stcommon.DLL.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/15085
Adobe.ColdFusion.JavaBeanAdapter.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/47605
Samsung.iPOLiS.Device.Manager.ActiveX.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/39991
MS.Windows.DNS.Server.CVE-2021-26897.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/49948
Adobe.Flash.Class.Switch.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/18009
Intel.AMT.ISM.Web.Interface.Authorization.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/44018
Adobe.Flash.IE.Plugin.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/33947
MS.Kernel.Font.Parsing.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17923
Adobe.Flash.Rectangle.Object.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42084
MikroTik.RouterOS.Arbitrary.File.Read,https://www.fortiguard.com/encyclopedia/ips/46586
H3C.Magic.R200.HOST.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/52054
Cesanta.Mongoose.parse_mqtt.DoS,https://www.fortiguard.com/encyclopedia/ips/48176
Mozilla.Firefox.PDF.js.Privileged.JavaScript.Injection,https://www.fortiguard.com/encyclopedia/ips/41459
Sophos.SG.UTM.WebAdmin.PreAuth.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/50704
MS.CElement.ApplyBehaviorCss.Scroolintoview.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/39566
Adobe.Flash.newfunction.Handling.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/23305
MS.IE.Tree.ComputedContent.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/40890
Mystery.Bot,https://www.fortiguard.com/encyclopedia/ips/46531
Ajaxpro2.CVE-2021-23758.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51062
IBM.Domino.iNotes.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/10680
MS.Excel.BOF.Record.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/14787
Adobe.Acrobat.GetIcon.Method.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17342
FreePBX.Asterisk.Recording.Interface.unserialize.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/39746
Tenda.AC8.fast_setting_wifi_set.Out-of-Bounds.Write,https://www.fortiguard.com/encyclopedia/ips/56780
HPE.IMC.PLAT.tftpserver.fread.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/46576
Adobe.Acrobat.Search.Tools.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42442
Enchanim.Botnet,https://www.fortiguard.com/encyclopedia/ips/35256
NionSpy.Botnet,https://www.fortiguard.com/encyclopedia/ips/40522
Keymarble.Trojan,https://www.fortiguard.com/encyclopedia/ips/46593
Apache.Cassandra.CVE-2021-44521.Arbitrary.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51237
Adobe.Flash.ObjectEncoder.dynamicPropertyWriter.Type.Confusion,https://www.fortiguard.com/encyclopedia/ips/43436
Adobe.Flash.BitmapData.drawWithQuality.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44012
WWBN.AVideo.charts.tab.selection.XSS,https://www.fortiguard.com/encyclopedia/ips/52093
Apple.QuickTime.Marshaled.pUnk.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/24262
Adobe.Acrobat.Tiff.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18211
Adobe.Flash.Malformed.Byte.Code.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/39607
Adobe.Photoshop.CVE-2021-21082.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/50179
MS.IE.PushClipRect.Array.Indexing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/41071
Tenda.G3.SetSysTimeCfg.manualTime.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56562
MS.IE.Uninitialized.CSS.Rules.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/24582
Ultimate.Botnet,https://www.fortiguard.com/encyclopedia/ips/36623
MS.IE.Layout.LineBoxFullShort.Object.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/40723
VMware.AO.InternalClusterController.Insecure.Deserialization,https://www.fortiguard.com/encyclopedia/ips/52938
Airspan.AirSpot.5410.Diagnostics.CGI.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/52043
Node.js.llhttp.Improper.Delimiting.HTTP.Request.Smuggling,https://www.fortiguard.com/encyclopedia/ips/52011
HP.OpenView.NNM.ovlogin.exe.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/33232
Nuance.Winscribe.Dictation.Login.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/55603
Easy.Hosting.Control.Panel.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/46283
Oracle.BeeHive.prepareAudioToPlay.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/41875
Oracle.Database.DBMS_AW.EXECUTE.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/40654
Axis.Communications.Camera.Control.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17304
Adobe.Flash.DefineShape3.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/32970
MS.Visio.Viewer.Tree.Object.Type.Confusion.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34904
Belkin.N750.proxy.CGI.url.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/45985
MS.IE.CTreeNode.Handle.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/35867
IBM.Lotus.Domino.IMAP.Server.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/15201
MS.IE.History.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/33325
ABB.Cylon.ASPECT.databaseFileDelete.php.Arbitrary.File.Deletion,https://www.fortiguard.com/encyclopedia/ips/56670
Tenda.O3V2.SetStp.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56051
SolarView.Compact.downloader.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/52712
MS.IE.Event.Invalid.Pointer.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/18121
AMD.Gaming.Evolved.Raptr.Plays.TV.Service.Remote.File.Execution,https://www.fortiguard.com/encyclopedia/ips/45945
MS.IE.CLegentElement.Object.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/40716
Sitecore.Experience.TemplateParser.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/54880
Adobe.Flash.Object.unwatch.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/43439
Visual.Mining.NetCharts.Server.Admin.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/39615
Nagios.IM.Void.Token.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/55787
RealNetworks.RealPlayer.SMIL.GetAtom.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/18144
VFlooder.Botnet,https://www.fortiguard.com/encyclopedia/ips/42203
WebHMI.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51059
MS.PowerPoint.PSTSoundEntity.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17439
Google.Chrome.GURL.Cross.Origin.Bypass,https://www.fortiguard.com/encyclopedia/ips/23760
Jenkins.Remoting.Module.Ldap.Query.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/43749
Adobe.Flash.AS2.Color.Function.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/41836
Montala.Limited.ResourceSpace.user_functions.php.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/51184
Adobe.Acrobat.Universal.3D.Engine.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42407
PingBack.Backdoor,https://www.fortiguard.com/encyclopedia/ips/50334
Oracle.Java.Introspector.declaredMethods.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34744
MS.IE.CSS.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/35489
MS.IE.Button.In.Form.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/34292
OpenNetAdmin.Window_Submit.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56922
AIX.RPC.cmsd.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17936
MS.Windows.Media.DVRMS.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/26057
CoolPDF.Reader.Malformed.Stream.Parsing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/34836
Kasnam.Botnet,https://www.fortiguard.com/encyclopedia/ips/39862
JavaInstaller.Botnet,https://www.fortiguard.com/encyclopedia/ips/40027
Palo.Alto.Networks.Expedition.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/56728
CentOS.Web.Panel.login.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/52548
MS.Exchange.Server.CVE-2021-27065.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49952
Adobe.Acrobat.CVE-2019-7119.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47746
Adobe.Acrobat.CVE-2019-7118.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47745
Zeus.Botnet,https://www.fortiguard.com/encyclopedia/ips/17785
VLC.Media.Player.NSV.File.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/26324
Sketchup.MAC.Pict.Material.Palette.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35959
MS.Kernel.Font.Parsing.TTF.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25197
CK.Exploit.Kit,https://www.fortiguard.com/encyclopedia/ips/40876
Allen.Bradley.Micrologix.1400.Data.Unauthenticated.Access,https://www.fortiguard.com/encyclopedia/ips/45988
eCharge.cPH2.connectioncheck.php.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/55018
HP.Data.Protector.CRS.Multiple.Opcode.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/36101
MS.IE.MSXML3.Double.Free,https://www.fortiguard.com/encyclopedia/ips/40416
Adobe.Flash.Primetime.TVDSK.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/42942
MS.Windows.Briefcase.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/33854
Adobe.Acrobat.XSLT.NumberElem.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43260
MiniDVBLinux.command.Parameter.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56137
LibVNC.LibVNCServer.rfbFileTransfer.Heap.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/47343
MS.IE.Chtskdic.DLL.COM.Object.Instantiation.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/15245
Arkeia.Type.77.Request.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/12637
Kong.Gateway.Admin.API.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49760
Adobe.Acrobat.XSLT.ChooseElem.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43252
DNS.Response.Malformed.Domain.Name.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/49803
HTTP.Chunk.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/12567
D-Link.Devices.ping_ipaddr.Remote.OS.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/35267
Zeus.Web.Server.SSL2.CLIENT.HELLO.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18180
Winamp.Ultravox.Metadata.Parsing.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/15345
Adobe.Flash.DefineFont4.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27041
SpamTitan.Unauthenticated.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/49757
Wavlink.AC3000.internet.cgi.qos.en_enable.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/57189
MS.Scripting.Engine.CVE-2019-0640.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47471
GeoServer.OGC.Filter.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/52819
EBay.Enhanced.Picture.Uploader.ActiveX.Access,https://www.fortiguard.com/encyclopedia/ips/17524
Adobe.Flash.Privilege.Elevation,https://www.fortiguard.com/encyclopedia/ips/33952
CTB-Locker.Botnet,https://www.fortiguard.com/encyclopedia/ips/40181
Apache.RocketMQ.updateConfig.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/53315
IrfanView.FlashPix.Plugin.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/15382
MS.IE.Layout.Cache.Out-of-Bounds.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/41203
Adobe.Flash.TextField.MaxChars.Setter.Use.After.Free,https://www.fortiguard.com/encyclopedia/ips/42844
Adobe.Flash.AS2.ActionJump.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27035
TUTOS.CMD.Module.Unauthenticated.Remote.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/46564
Adobe.Flash.DisplayObject.BlendMode.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/44011
Adobe.Shockwave.Dir.File.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/36320
MS.DirectShow.DirectX.Pointer.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/17577
Optergy.Device.Console.Backdoor.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/55748
Oracle.Database.Java.Packages.Command.Execution,https://www.fortiguard.com/encyclopedia/ips/18184
Symantec.Messaging.Gateway.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/44136
WWBN.AVideo.unzipDirectory.ZIP.Path.Traversal,https://www.fortiguard.com/encyclopedia/ips/52147
NETGEAR.Devices.PNPX_GetShareFolderList.Authentication.Bypass,https://www.fortiguard.com/encyclopedia/ips/56547
Siglent.SDS.Devices.SCPI.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/57186
MS.Windows.HTTP.Protocol.Stack.CVE-2022-21907.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/51127
Adobe.Shockwave.Dir.File.Parsing.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/18126
MS.IE.CDispNode.Object.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/35488
IBM.Lotus.Domino.Upload.ActiveX.Control.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/15237
Brynamics.Online.Trade.Information.Disclosure,https://www.fortiguard.com/encyclopedia/ips/47837
Wago.Devices.Legal.Info.Plugin.Licenses.Command.Injection,https://www.fortiguard.com/encyclopedia/ips/56264
HP.Instant.Support.Driver.Check.ActiveX.Control.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/14723
Libstagefright.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/41069
CMS.Made.Simple.login.php.Remote.Password.Reset,https://www.fortiguard.com/encyclopedia/ips/46229
Oracle.Java.Web.Proxy.sockd.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/25842
Tepfer.Botnet,https://www.fortiguard.com/encyclopedia/ips/36179
Mozilla.Firefox.CVE-2017-5375.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47591
MS.Scripting.Engine.CVE-2019-0655.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/47459
ECOA.Building.Automation.System.Arbitrary.File.Deletion,https://www.fortiguard.com/encyclopedia/ips/52809
wolfSSL.DoPreSharedKeys.PSK.Identity.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/48124
7-Technologies.IGSS.SCADA.System.Directory.Traversal,https://www.fortiguard.com/encyclopedia/ips/26353
MS.PowerPoint.Atom.Integer.Overflow,https://www.fortiguard.com/encyclopedia/ips/17435
Mozilla.Firefox.JavaScript.Event.Handler.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/17911
D-Link.DIR-816.A2.form2IPQoSTcDel.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56974
Weaver.E-Office.uploadify.Arbitrary.File.Upload,https://www.fortiguard.com/encyclopedia/ips/56103
Netscape.Navigator.URI.Handlers.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/14825
MS.Publisher.Array.Indexing.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/25272
D-Link.DAR-7000.workidajax.SQL.Injection,https://www.fortiguard.com/encyclopedia/ips/57256
Magento.eCommerce.WebSites.Registration.XSS,https://www.fortiguard.com/encyclopedia/ips/42019
Adobe.Flash.Primetime.ShimContentResolver.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43811
Oracle.JRE.Trusted.Methods.Chaining.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/20860
SqWebMail.Email.Header.HTML.Injection,https://www.fortiguard.com/encyclopedia/ips/10536
MS.Content.Management.Server.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/14467
DenyAll.Web.Application.Firewall.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/47820
Adobe.Acrobat.U3D.Array.Length.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/40601
Adobe.Acrobat.U3D.Screen.Object.Removal.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/27656
Novell.NetIQ.PUM.Remote.Code.Execution,https://www.fortiguard.com/encyclopedia/ips/33938
Toshiba.Multi.Function.Printers.Multiple.Vulnerabilities,https://www.fortiguard.com/encyclopedia/ips/56143
MIT.Kerberos.5.kpasswd.UDP.PingPong.DoS,https://www.fortiguard.com/encyclopedia/ips/35596
Nanometrics.Centaur.and.TitanSMA.zsl.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/56707
FreeBSD.rtsold.dname_labeldec.Stack.Buffer.Overflow,https://www.fortiguard.com/encyclopedia/ips/39511
Adobe.Acrobat.AsArray.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/43236
MS.IE.Undo.Unit.Memory.Corruption,https://www.fortiguard.com/encyclopedia/ips/36762
